2022-03-19 10:05:24, 928776517.0
2022-03-19 17:43:17, 915667664.0
2022-03-19 17:43:17, 928234453.6666666
2022-03-19 17:43:17, 928234453.6666666
2022-03-19 17:43:17, 928234453.6666666
2022-03-20 02:20:00, 928305307.0
2022-03-20 15:22:54, 920126544.0
2022-03-20 17:28:19, 928461154.0
2022-03-20 17:28:19, 925631001.6666666
2022-03-20 17:28:19, 925631001.6666666
2022-03-20 17:28:19, 925631001.6666666
2022-03-21 00:20:00, 916663122.0
2022-03-21 02:41:21, 926640510.0
2022-03-21 06:34:18, 940580290.0
2022-03-21 10:11:30, 926939700.0
2022-03-21 19:55:43, 915404971.0
2022-03-21 19:55:43, 925245718.6
2022-03-22 00:13:25, 927994817.0
2022-03-22 15:55:43, 931503793.0
2022-03-22 18:26:01, 925759761.0
2022-03-22 22:32:40, 927667549.0
2022-03-22 22:32:40, 928231480.0
2022-03-22 22:32:40, 928231480.0
2022-03-23 01:39:38, 928089095.0
2022-03-23 08:38:55, 927783755.0
2022-03-23 11:10:47, 911743487.0
2022-03-23 11:10:47, 922538779.0
2022-03-23 11:10:47, 922538779.0
2022-03-23 11:10:47, 922538779.0
2022-03-24 04:45:34, 915773574.0
2022-03-24 08:43:21, 917458773.0
2022-03-24 08:43:21, 916616173.5
2022-03-24 08:43:21, 916616173.5
2022-03-24 08:43:21, 916616173.5
2022-03-24 08:43:21, 916616173.5
2022-03-25 00:51:31, 928933942.0
2022-03-25 06:44:38, 928462176.0
2022-03-25 12:35:11, 929216834.0
2022-03-25 12:35:11, 928870984.0
2022-03-25 12:35:11, 928870984.0
2022-03-25 12:35:11, 928870984.0
2022-03-26 05:01:55, 927929814.0
2022-03-26 06:36:38, 928617698.0
2022-03-26 23:16:57, 927833494.0
2022-03-26 23:16:57, 928127002.0
2022-03-26 23:16:57, 928127002.0
2022-03-26 23:16:57, 928127002.0
2022-03-28 07:16:58, 912626250.0
2022-03-28 07:16:58, 912626250.0
2022-03-28 07:16:58, 912626250.0
2022-03-28 07:16:58, 912626250.0
2022-03-28 07:16:58, 912626250.0
2022-03-28 07:16:58, 912626250.0
2022-03-29 16:44:50, 927728172.0
2022-03-29 20:37:20, 927047200.0
2022-03-29 20:37:20, 927387686.0
2022-03-29 20:37:20, 927387686.0
2022-03-29 20:37:20, 927387686.0
2022-03-29 20:37:20, 927387686.0
2022-03-30 00:06:47, 928724366.0
2022-03-30 03:10:19, 927623222.0
2022-03-30 10:03:58, 928460226.0
2022-03-30 19:27:46, 916347908.0
2022-03-30 22:49:17, 928987811.0
2022-03-30 22:49:17, 926028706.6
2022-03-31 01:31:07, 927725714.0
2022-03-31 13:07:48, 928725806.0
2022-03-31 20:45:32, 916403636.0
2022-03-31 20:45:32, 924285052.0
2022-03-31 20:45:32, 924285052.0
2022-03-31 20:45:32, 924285052.0
2022-04-01 05:46:07, 928150991.0
2022-04-01 13:11:51, 928724181.0
2022-04-01 17:17:19, 917767428.0
2022-04-01 22:19:05, 928457255.0
2022-04-01 23:55:59, 929404501.0
2022-04-01 23:55:59, 926500871.2
2022-04-02 04:23:34, 916918664.0
2022-04-02 17:54:11, 928459901.0
2022-04-02 21:37:25, 929455210.0
2022-04-02 21:37:25, 924944591.6666666
2022-04-02 21:37:25, 924944591.6666666
2022-04-02 21:37:25, 924944591.6666666
2022-04-03 03:03:55, 917607802.0
2022-04-03 06:54:03, 927623407.0
2022-04-03 11:20:15, 916663810.0
2022-04-03 16:48:32, 929040937.0
2022-04-03 22:02:59, 915878295.0
2022-04-03 22:02:59, 921362850.2
2022-04-04 02:45:00, 916034665.0
2022-04-04 12:31:00, 917821372.0
2022-04-04 17:58:03, 929189210.0
2022-04-04 19:46:10, 927201334.0
2022-04-04 19:46:10, 922561645.25
2022-04-04 19:46:10, 922561645.25
2022-04-05 01:01:48, 928149134.0
2022-04-05 01:01:48, 928149134.0
2022-04-05 01:01:48, 928149134.0
2022-04-05 01:01:48, 928149134.0
2022-04-05 01:01:48, 928149134.0
2022-04-05 01:01:48, 928149134.0
2022-04-06 21:28:20, 928043720.0
2022-04-06 21:28:20, 928043720.0
2022-04-06 21:28:20, 928043720.0
2022-04-06 21:28:20, 928043720.0
2022-04-06 21:28:20, 928043720.0
2022-04-06 21:28:20, 928043720.0
2022-04-07 11:21:18, 234446026.0
2022-04-07 21:14:20, 927626051.0
2022-04-07 21:14:20, 581036038.5
2022-04-07 21:14:20, 581036038.5
2022-04-07 21:14:20, 581036038.5
2022-04-07 21:14:20, 581036038.5
2022-04-08 02:20:02, 929557464.0
2022-04-08 06:10:46, 916826505.0
2022-04-08 06:10:46, 923191984.5
2022-04-08 06:10:46, 923191984.5
2022-04-08 06:10:46, 923191984.5
2022-04-08 06:10:46, 923191984.5
2022-04-09 14:31:10, 925579145.0
2022-04-09 18:31:09, 927781436.0
2022-04-09 22:38:19, 915775681.0
2022-04-09 22:38:19, 923045420.6666666
2022-04-09 22:38:19, 923045420.6666666
2022-04-09 22:38:19, 923045420.6666666
2022-04-10 00:19:46, 916819327.0
2022-04-10 11:59:03, 928618301.0
2022-04-10 18:20:08, 929407149.0
2022-04-10 22:38:48, 939896830.0
2022-04-10 22:38:48, 928685401.75
2022-04-10 22:38:48, 928685401.75
2022-04-11 00:19:47, 928359918.0
2022-04-11 21:40:40, 921910047.0
2022-04-11 21:40:40, 925134982.5
2022-04-11 21:40:40, 925134982.5
2022-04-11 21:40:40, 925134982.5
2022-04-11 21:40:40, 925134982.5
2022-04-12 02:18:21, 928410165.0
2022-04-12 03:15:26, 927624103.0
2022-04-12 12:33:20, 914250900.0
2022-04-12 12:33:20, 923428389.3333334
2022-04-12 12:33:20, 923428389.3333334
2022-04-12 12:33:20, 923428389.3333334
2022-04-13 09:02:09, 927887036.0
2022-04-13 22:01:54, 917741706.0
2022-04-13 22:01:54, 922814371.0
2022-04-13 22:01:54, 922814371.0
2022-04-13 22:01:54, 922814371.0
2022-04-13 22:01:54, 922814371.0
2022-04-14 02:52:12, 917713715.0
2022-04-14 13:39:44, 917346117.0
2022-04-14 19:42:43, 916980995.0
2022-04-14 23:33:43, 928463336.0
2022-04-14 23:33:43, 920126040.75
2022-04-14 23:33:43, 920126040.75
2022-04-15 18:53:30, 920283600.0
2022-04-15 23:37:29, 917752097.0
2022-04-15 23:37:29, 919017848.5
2022-04-15 23:37:29, 919017848.5
2022-04-15 23:37:29, 919017848.5
2022-04-15 23:37:29, 919017848.5
2022-04-16 04:36:56, 928183583.0
2022-04-16 13:27:58, 924004616.0
2022-04-16 22:06:23, 928099026.0
2022-04-16 23:26:30, 916928750.0
2022-04-16 23:26:30, 924303993.75
2022-04-16 23:26:30, 924303993.75
2022-04-17 20:48:52, 926867564.0
2022-04-17 20:48:52, 926867564.0
2022-04-17 20:48:52, 926867564.0
2022-04-17 20:48:52, 926867564.0
2022-04-17 20:48:52, 926867564.0
2022-04-17 20:48:52, 926867564.0
2022-04-19 20:40:35, 926678113.0
2022-04-19 20:40:35, 926678113.0
2022-04-19 20:40:35, 926678113.0
2022-04-19 20:40:35, 926678113.0
2022-04-19 20:40:35, 926678113.0
2022-04-19 20:40:35, 926678113.0
2022-04-20 03:23:16, 917139979.0
2022-04-20 12:03:39, 928823930.0
2022-04-20 16:54:18, 915300617.0
2022-04-20 23:01:34, 925525976.0
2022-04-20 23:57:05, 926939747.0
2022-04-20 23:57:05, 922746049.8
2022-04-21 11:04:33, 929147421.0
2022-04-21 14:15:18, 916193921.0
2022-04-21 16:00:36, 924164629.0
2022-04-21 19:23:55, 929088534.0
2022-04-21 19:23:55, 924648626.25
2022-04-21 19:23:55, 924648626.25
2022-04-22 02:30:20, 917343686.0
2022-04-22 13:00:57, 926994308.0
2022-04-22 18:55:54, 889241586.0
2022-04-22 21:25:03, 928096056.0
2022-04-22 21:25:03, 915418909.0
2022-04-22 21:25:03, 915418909.0
2022-04-23 12:19:14, 917191353.0
2022-04-23 22:18:39, 916615781.0
2022-04-23 23:26:56, 939583665.0
2022-04-23 23:26:56, 924463599.6666666
2022-04-23 23:26:56, 924463599.6666666
2022-04-23 23:26:56, 924463599.6666666
2022-04-25 02:55:56, 927413321.0
2022-04-25 07:02:41, 917138603.0
2022-04-25 07:02:41, 922275962.0
2022-04-25 07:02:41, 922275962.0
2022-04-25 07:02:41, 922275962.0
2022-04-25 07:02:41, 922275962.0
2022-04-26 12:16:16, 916821646.0
2022-04-26 19:18:48, 927100510.0
2022-04-26 23:49:52, 927467095.0
2022-04-26 23:49:52, 923796417.0
2022-04-26 23:49:52, 923796417.0
2022-04-26 23:49:52, 923796417.0
2022-04-27 14:48:50, 927048822.0
2022-04-27 17:06:40, 928198314.0
2022-04-27 17:06:40, 927623568.0
2022-04-27 17:06:40, 927623568.0
2022-04-27 17:06:40, 927623568.0
2022-04-27 17:06:40, 927623568.0
2022-04-28 02:28:43, 927047710.0
2022-04-28 12:51:15, 916561289.0
2022-04-28 19:14:26, 916928750.0
2022-04-28 19:14:26, 920179249.6666666
2022-04-28 19:14:26, 920179249.6666666
2022-04-28 19:14:26, 920179249.6666666
2022-04-29 14:29:58, 928616723.0
2022-04-29 15:23:35, 913052117.0
2022-04-29 23:16:21, 939894763.0
2022-04-29 23:16:21, 927187867.6666666
2022-04-29 23:16:21, 927187867.6666666
2022-04-29 23:16:21, 927187867.6666666
2022-04-30 05:30:55, 936698045.0
2022-04-30 11:39:22, 929145841.0
2022-04-30 18:04:33, 917404233.0
2022-04-30 22:42:54, 928093132.0
2022-04-30 22:42:54, 927835312.75
2022-04-30 22:42:54, 927835312.75
2022-05-01 02:25:01, 929413841.0
2022-05-01 16:30:50, 869587207.0
2022-05-01 22:58:46, 940364649.0
2022-05-01 22:58:46, 913121899.0
2022-05-01 22:58:46, 913121899.0
2022-05-01 22:58:46, 913121899.0
2022-05-02 02:07:00, 916510373.0
2022-05-02 23:02:20, 929248562.0
2022-05-02 23:02:20, 922879467.5
2022-05-02 23:02:20, 922879467.5
2022-05-02 23:02:20, 922879467.5
2022-05-02 23:02:20, 922879467.5
2022-05-04 14:28:28, 917607068.0
2022-05-04 19:08:29, 929559324.0
2022-05-04 23:09:48, 939681429.0
2022-05-04 23:09:48, 928949273.6666666
2022-05-04 23:09:48, 928949273.6666666
2022-05-04 23:09:48, 928949273.6666666
2022-05-05 04:36:32, 928306096.0
2022-05-05 18:28:14, 917609454.0
2022-05-05 20:30:40, 868378257.0
2022-05-05 20:30:40, 904764602.3333334
2022-05-05 20:30:40, 904764602.3333334
2022-05-05 20:30:40, 904764602.3333334
2022-05-06 01:47:07, 929249537.0
2022-05-06 03:13:47, 917351896.0
2022-05-06 22:49:27, 929142729.0
2022-05-06 22:49:27, 925248054.0
2022-05-06 22:49:27, 925248054.0
2022-05-06 22:49:27, 925248054.0
2022-05-07 02:48:19, 927516695.0
2022-05-07 20:21:50, 927469552.0
2022-05-07 23:45:06, 917817700.0
2022-05-07 23:45:06, 924267982.3333334
2022-05-07 23:45:06, 924267982.3333334
2022-05-07 23:45:06, 924267982.3333334
2022-05-09 00:37:02, 922947458.0
2022-05-09 14:08:53, 920600014.0
2022-05-09 14:08:53, 921773736.0
2022-05-09 14:08:53, 921773736.0
2022-05-09 14:08:53, 921773736.0
2022-05-09 14:08:53, 921773736.0
2022-05-10 14:42:17, 938896170.0
2022-05-10 16:17:53, 928207782.0
2022-05-10 19:59:26, 928419681.0
2022-05-10 19:59:26, 931841211.0
2022-05-10 19:59:26, 931841211.0
2022-05-10 19:59:26, 931841211.0
2022-05-11 01:21:47, 927728126.0
2022-05-11 06:14:33, 915722519.0
2022-05-11 11:45:57, 939211354.0
2022-05-11 17:45:41, 921176457.0
2022-05-11 17:45:41, 925959614.0
2022-05-11 17:45:41, 925959614.0
2022-05-12 00:38:55, 929038568.0
2022-05-12 12:39:19, 917766648.0
2022-05-12 21:03:24, 928043673.0
2022-05-12 21:03:24, 924949629.6666666
2022-05-12 21:03:24, 924949629.6666666
2022-05-12 21:03:24, 924949629.6666666
2022-05-13 01:08:13, 917503541.0
2022-05-13 17:15:06, 928572373.0
2022-05-13 22:32:19, 928826763.0
2022-05-13 23:40:07, 925984859.0
2022-05-13 23:40:07, 925221884.0
2022-05-13 23:40:07, 925221884.0
2022-05-14 14:17:11, 916307163.0
2022-05-14 15:42:45, 916564589.0
2022-05-14 21:21:17, 916404690.0
2022-05-14 21:21:17, 916425480.6666666
2022-05-14 21:21:17, 916425480.6666666
2022-05-14 21:21:17, 916425480.6666666
2022-05-15 00:25:44, 918232356.0
2022-05-15 03:56:33, 926472196.0
2022-05-15 12:14:09, 929140545.0
2022-05-15 19:08:54, 927359779.0
2022-05-15 19:08:54, 925301219.0
2022-05-15 19:08:54, 925301219.0
2022-05-16 01:24:26, 916242501.0
2022-05-16 01:24:26, 916242501.0
2022-05-16 01:24:26, 916242501.0
2022-05-16 01:24:26, 916242501.0
2022-05-16 01:24:26, 916242501.0
2022-05-16 01:24:26, 916242501.0
2022-05-17 01:38:57, 916927695.0
2022-05-17 13:03:37, 928096798.0
2022-05-17 19:40:23, 926891860.0
2022-05-17 19:40:23, 923972117.6666666
2022-05-17 19:40:23, 923972117.6666666
2022-05-17 19:40:23, 923972117.6666666
2022-05-18 01:56:32, 928250511.0
2022-05-18 14:08:43, 928885229.0
2022-05-18 15:10:33, 935435585.0
2022-05-18 22:30:20, 929510334.0
2022-05-18 22:30:20, 930520414.75
2022-05-18 22:30:20, 930520414.75
2022-05-19 14:37:24, 916466806.0
2022-05-19 20:26:42, 927728868.0
2022-05-19 23:47:55, 924311445.0
2022-05-19 23:47:55, 922835706.3333334
2022-05-19 23:47:55, 922835706.3333334
2022-05-19 23:47:55, 922835706.3333334
2022-05-20 06:44:32, 939733858.0
2022-05-20 06:44:32, 939733858.0
2022-05-20 06:44:32, 939733858.0
2022-05-20 06:44:32, 939733858.0
2022-05-20 06:44:32, 939733858.0
2022-05-20 06:44:32, 939733858.0
2022-05-21 11:55:35, 926793258.0
2022-05-21 16:57:32, 923514968.0
2022-05-21 21:37:47, 928147974.0
2022-05-21 21:37:47, 926152066.6666666
2022-05-21 21:37:47, 926152066.6666666
2022-05-21 21:37:47, 926152066.6666666
2022-05-22 18:59:58, 915203996.0
2022-05-22 22:42:47, 927625402.0
2022-05-22 22:42:47, 921414699.0
2022-05-22 22:42:47, 921414699.0
2022-05-22 22:42:47, 921414699.0
2022-05-22 22:42:47, 921414699.0
2022-05-23 00:29:36, 928619369.0
2022-05-23 00:29:36, 928619369.0
2022-05-23 00:29:36, 928619369.0
2022-05-23 00:29:36, 928619369.0
2022-05-23 00:29:36, 928619369.0
2022-05-23 00:29:36, 928619369.0
2022-05-24 15:32:52, 926576359.0
2022-05-24 22:42:58, 928726177.0
2022-05-24 23:34:50, 917185666.0
2022-05-24 23:34:50, 924162734.0
2022-05-24 23:34:50, 924162734.0
2022-05-24 23:34:50, 924162734.0
2022-05-25 13:42:13, 925997974.0
2022-05-25 17:57:05, 917243736.0
2022-05-25 21:03:44, 928825602.0
2022-05-25 21:03:44, 924022437.3333334
2022-05-25 21:03:44, 924022437.3333334
2022-05-25 21:03:44, 924022437.3333334
2022-05-26 00:52:50, 917296073.0
2022-05-26 17:41:54, 918973384.0
2022-05-26 17:41:54, 918134728.5
2022-05-26 17:41:54, 918134728.5
2022-05-26 17:41:54, 918134728.5
2022-05-26 17:41:54, 918134728.5
2022-05-27 20:43:25, 928620019.0
2022-05-27 23:17:40, 928776052.0
2022-05-27 23:17:40, 928698035.5
2022-05-27 23:17:40, 928698035.5
2022-05-27 23:17:40, 928698035.5
2022-05-27 23:17:40, 928698035.5
2022-05-28 13:10:06, 916245433.0
2022-05-28 22:16:14, 929093273.0
2022-05-28 22:16:14, 922669353.0
2022-05-28 22:16:14, 922669353.0
2022-05-28 22:16:14, 922669353.0
2022-05-28 22:16:14, 922669353.0
2022-05-29 00:44:46, 928306560.0
2022-05-29 12:42:43, 927626190.0
2022-05-29 19:05:53, 848924590.0
2022-05-29 19:05:53, 901619113.3333334
2022-05-29 19:05:53, 901619113.3333334
2022-05-29 19:05:53, 901619113.3333334
2022-05-30 00:06:39, 927843561.0
2022-05-30 13:14:25, 928989808.0
2022-05-30 20:46:54, 928994593.0
2022-05-30 20:46:54, 928609320.6666666
2022-05-30 20:46:54, 928609320.6666666
2022-05-30 20:46:54, 928609320.6666666
2022-05-31 00:40:47, 918552254.0
2022-05-31 05:24:25, 917819261.0
2022-05-31 11:51:44, 917411114.0
2022-05-31 22:10:05, 916716467.0
2022-05-31 22:10:05, 917624774.0
2022-05-31 22:10:05, 917624774.0
2022-06-01 00:55:30, 916665185.0
2022-06-01 16:08:45, 921017098.0
2022-06-01 22:39:48, 917645972.0
2022-06-01 22:39:48, 918442751.6666666
2022-06-01 22:39:48, 918442751.6666666
2022-06-01 22:39:48, 918442751.6666666
2022-06-02 00:02:30, 928555903.0
2022-06-02 16:43:24, 916335945.0
2022-06-02 19:12:57, 927616079.0
2022-06-02 23:35:01, 929460647.0
2022-06-02 23:35:01, 925492143.5
2022-06-02 23:35:01, 925492143.5
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-03 13:22:15, 917398454.0
2022-06-04 06:55:28, 928302986.0
2022-06-04 17:57:32, 940370902.0
2022-06-04 20:51:51, 929193067.0
2022-06-04 20:51:51, 932622318.3333334
2022-06-04 20:51:51, 932622318.3333334
2022-06-04 20:51:51, 932622318.3333334
2022-06-05 02:26:49, 929354906.0
2022-06-05 05:06:35, 924321638.0
2022-06-05 05:06:35, 926838272.0
2022-06-05 05:06:35, 926838272.0
2022-06-05 05:06:35, 926838272.0
2022-06-05 05:06:35, 926838272.0
2022-06-06 00:26:48, 916874029.0
2022-06-06 22:10:30, 927725992.0
2022-06-06 22:10:30, 922300010.5
2022-06-06 22:10:30, 922300010.5
2022-06-06 22:10:30, 922300010.5
2022-06-06 22:10:30, 922300010.5
2022-06-07 02:02:11, 927889495.0
2022-06-07 17:56:30, 928314384.0
2022-06-07 20:03:22, 917452121.0
2022-06-07 20:03:22, 924552000.0
2022-06-07 20:03:22, 924552000.0
2022-06-07 20:03:22, 924552000.0
2022-06-08 02:18:25, 928409608.0
2022-06-08 12:15:09, 928101114.0
2022-06-08 12:15:09, 928255361.0
2022-06-08 12:15:09, 928255361.0
2022-06-08 12:15:09, 928255361.0
2022-06-08 12:15:09, 928255361.0
2022-06-09 17:55:39, 856602283.0
2022-06-09 19:43:18, 928147974.0
2022-06-09 19:43:18, 892375128.5
2022-06-09 19:43:18, 892375128.5
2022-06-09 19:43:18, 892375128.5
2022-06-09 19:43:18, 892375128.5
2022-06-10 00:10:17, 924330535.0
2022-06-10 03:18:48, 928096427.0
2022-06-10 12:42:28, 928572198.0
2022-06-10 22:52:57, 928106052.0
2022-06-10 22:52:57, 927276303.0
2022-06-10 22:52:57, 927276303.0
2022-06-11 00:20:15, 926643094.0
2022-06-11 04:15:42, 919811097.0
2022-06-11 04:15:42, 923227095.5
2022-06-11 04:15:42, 923227095.5
2022-06-11 04:15:42, 923227095.5
2022-06-11 04:15:42, 923227095.5
2022-06-12 13:36:33, 940992243.0
2022-06-12 23:06:38, 927039876.0
2022-06-12 23:06:38, 934016059.5
2022-06-12 23:06:38, 934016059.5
2022-06-12 23:06:38, 934016059.5
2022-06-12 23:06:38, 934016059.5
2022-06-13 01:53:00, 928350216.0
2022-06-13 18:34:24, 927521332.0
2022-06-13 22:42:36, 917035717.0
2022-06-13 22:42:36, 924302421.6666666
2022-06-13 22:42:36, 924302421.6666666
2022-06-13 22:42:36, 924302421.6666666
2022-06-14 12:47:28, 928725156.0
2022-06-14 21:14:06, 918240941.0
2022-06-14 21:14:06, 923483048.5
2022-06-14 21:14:06, 923483048.5
2022-06-14 21:14:06, 923483048.5
2022-06-14 21:14:06, 923483048.5
2022-06-15 13:12:33, 916667481.0
2022-06-15 16:58:53, 927520312.0
2022-06-15 16:58:53, 922093896.5
2022-06-15 16:58:53, 922093896.5
2022-06-15 16:58:53, 922093896.5
2022-06-15 16:58:53, 922093896.5
2022-06-16 00:33:54, 917415564.0
2022-06-16 05:54:02, 926775258.0
2022-06-16 18:18:31, 927885783.0
2022-06-16 18:18:31, 924025535.0
2022-06-16 18:18:31, 924025535.0
2022-06-16 18:18:31, 924025535.0
2022-06-17 00:43:24, 917413131.0
2022-06-17 21:32:27, 893946305.0
2022-06-17 23:54:15, 928615980.0
2022-06-17 23:54:15, 913325138.6666666
2022-06-17 23:54:15, 913325138.6666666
2022-06-17 23:54:15, 913325138.6666666
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-18 03:32:46, 926045912.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-20 22:49:01, 928427507.0
2022-06-21 06:42:25, 905898343.0
2022-06-21 11:47:54, 928933664.0
2022-06-21 11:47:54, 917416003.5
2022-06-21 11:47:54, 917416003.5
2022-06-21 11:47:54, 917416003.5
2022-06-21 11:47:54, 917416003.5
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-22 01:18:26, 830185015.0
2022-06-23 12:25:33, 915355297.0
2022-06-23 16:48:34, 928409886.0
2022-06-23 19:48:56, 927509536.0
2022-06-23 19:48:56, 923758239.6666666
2022-06-23 19:48:56, 923758239.6666666
2022-06-23 19:48:56, 923758239.6666666
2022-06-24 07:03:08, 929509869.0
2022-06-24 19:42:51, 916456432.0
2022-06-24 19:42:51, 922983150.5
2022-06-24 19:42:51, 922983150.5
2022-06-24 19:42:51, 922983150.5
2022-06-24 19:42:51, 922983150.5
2022-06-25 01:07:27, 927308000.0
2022-06-25 04:11:15, 928619927.0
2022-06-25 11:52:48, 928359036.0
2022-06-25 18:23:58, 930716755.0
2022-06-25 21:37:36, 917030581.0
2022-06-25 21:37:36, 926406859.8
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-26 21:21:45, 938894668.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-27 12:57:13, 917190023.0
2022-06-29 15:19:22, 925599165.0
2022-06-29 22:42:30, 928985210.0
2022-06-29 22:42:30, 927292187.5
2022-06-29 22:42:30, 927292187.5
2022-06-29 22:42:30, 927292187.5
2022-06-29 22:42:30, 927292187.5
2022-06-30 05:17:39, 928550622.0
2022-06-30 15:12:19, 926521707.0
